transaction_id,risk_score,amount,behavior_score,geo_score,comm_score,economic_score,drift_score,judge_score,reasons
c6963f1c-5ad0-4d90-8c38-b8364b056653,0.256,500.25,0.35,0.0,0.75,0.1,0.0,,behavior:amount anomaly z=3.33 | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
b37401fa-4169-4fb1-be28-9e8fe3c3e9af,0.189,299.54,0.1,0.15,0.75,0.0,0.0,,behavior:odd hour | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
cc80ca75-d60c-47d0-9ceb-728d4554b7ee,0.15100000000000002,113.45,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
1d18acda-219d-481b-99fd-e70b418eb027,0.17900000000000002,214.91,0.0,0.25,0.75,0.0,0.05,,geo:location mismatch vs recent geo | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
a78f5e4a-2a5e-45b9-999c-c7546685b5be,0.21000000000000002,27.94,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
0115abc3-4eb8-4c65-8f7a-d89307120a0f,0.135,34.97,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
7e35ea97-33f1-484b-a821-e0b9d6288005,0.278,36.53,0.25,0.4,0.75,0.0,0.05,,behavior:new recipient | behavior:new payment method | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
03d71dec-2e1a-4dc7-b78a-b3af9d24dc6c,0.244,59.33,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
af0b0792-2189-424e-aa4d-d303db6cc605,0.244,92.96,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
c7714f00-e271-4ef2-851b-ca14559dab72,0.248,709.81,0.15,0.4,0.75,0.0,0.05,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
94fed7dc-b4a8-46f0-b68b-8aa083a6017e,0.248,70.14,0.15,0.4,0.75,0.0,0.05,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
85aa6cd7-68a3-4f5a-ae84-88c458b94251,0.135,27.56,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
8ba906a4-1502-4299-96a7-ffd3d6058b63,0.244,81.65,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
4ef4f85b-4bc6-433c-b6ec-4e2bacc8a2dc,0.135,300.07,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
b94352b8-19f6-4dad-9e80-70f1142258c1,0.135,13.84,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
b400438a-db36-4819-baad-69087deb3d65,0.244,73.9,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
c338c5be-c551-415d-8e05-2211b742ee30,0.135,100.13,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
ba620606-62e3-4429-beeb-e239b4de5837,0.159,250.03,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
b3415b89-a8e7-4a1d-9637-1357aaceabfd,0.135,141.32,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
d30c2552-a598-4365-9fea-f1e046af88b0,0.15100000000000002,123.67,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
c8381012-9556-4109-b79e-5f99143d1d9e,0.22,168.12,0.15,0.25,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
2bae2d06-4437-416e-9f55-5885ff62fc6b,0.256,529.17,0.35,0.0,0.75,0.1,0.0,,behavior:amount anomaly z=3.57 | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
a0310086-65b2-49a1-a89c-0358b1552cb8,0.135,78.1,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
26337da6-5bcc-4088-8e71-100cc1cd1af4,0.159,25.41,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
d985b143-b7e3-4d7d-8848-e84457874e7a,0.169,32.17,0.1,0.0,0.75,0.0,0.05,,behavior:new payment method | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
1bc5b847-caf8-4457-84fa-135e0eaab708,0.244,15.52,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
1e621dc6-eb4f-47c7-801c-d1f4bfb83af4,0.135,50.91,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
3a8fc4b5-cbb3-46b1-82c0-978ad366fa06,0.159,199.7,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
a7f62927-4d3f-403d-b734-25a1f173746b,0.165,93.72,0.1,0.0,0.75,0.0,0.0,,behavior:new payment method | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
0b1138a4-9e2e-493e-adfb-3ef0f07c5802,0.189,11.07,0.1,0.15,0.75,0.0,0.0,,behavior:new payment method | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
8d84742d-b86c-4c1f-95c9-4609b57f5897,0.244,46.91,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
2ba47e6b-1644-4d34-bd32-385b4649e82f,0.21000000000000002,142.82,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
e9501538-1c65-42fe-9d6b-a656c330c6b3,0.135,249.78,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
baa8fc51-0f66-4263-b27b-fd87ee973e4c,0.196,15.18,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
695caf5b-9d37-482e-a075-f9e8ca779ad8,0.159,67.35,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
02db83d6-1dd6-49c3-8cc3-3fcbbf6237e2,0.135,100.22,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
66ae230e-db6f-4619-ba93-f48ef87418da,0.244,112.87,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
1398d67b-2047-4f47-bf36-62c484d93cc7,0.159,20.47,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
75d9f47c-680b-4fae-aa00-3d5696a8a4f3,0.244,17.75,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
ba1703e0-8a0d-40e6-846f-2f478cf57edc,0.248,26.59,0.15,0.4,0.75,0.0,0.05,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
bd37fadd-4cc7-4fe3-b2de-fdcd8e4ca72e,0.135,74.44,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
29b44114-4935-4989-bdbe-b89d25218084,0.21000000000000002,22.91,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
64149e1f-656f-46e5-91c5-cc4ef37f0e15,0.135,197.52,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
07d97900-7842-4606-9e74-d5d98ce7f918,0.22,314.35,0.15,0.25,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
bab13537-c2f0-48de-89e2-76b78b10972e,0.159,8.75,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
7af3c979-0b1f-4c6c-8e8a-1df5594d2885,0.163,62.89,0.0,0.15,0.75,0.0,0.05,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
34357c73-6c1e-4727-ad43-d87924a678d1,0.15100000000000002,386.0,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
23a294ef-c37c-46bb-b427-ed1bd89d53be,0.159,297.96,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
1e53193f-7fe6-44cf-b10a-24f874be83f8,0.21000000000000002,52.72,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
88315969-c776-4199-95e6-acbbe7890bcc,0.21000000000000002,64.94,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
f5b83e51-232b-494e-b902-21c54ad2e420,0.21000000000000002,60.22,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
bb90e284-749f-4ae2-964f-be02ffa99087,0.135,299.61,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
6f60e13b-064d-41a6-a83d-bf3e26a0010c,0.15100000000000002,90.02,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
d715a209-af3b-4f53-8006-a1aea5b1fa77,0.15100000000000002,221.26,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
6d162894-cecd-43cd-a9b4-77c8b607176c,0.169,41.93,0.1,0.0,0.75,0.0,0.05,,behavior:new payment method | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
b040019f-7490-4bb8-b646-7b326eea8139,0.135,19.8,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
7cebb047-27da-432e-a54b-d5e97c4ea591,0.159,150.39,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
4cc7d0e0-b715-421c-83e0-26996080896c,0.244,62.64,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
bdbc7a11-27ed-4963-a13c-f8d16b001416,0.196,89.46,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
69179a9c-ad1c-4e6b-a738-ffb81a9acea9,0.159,37.06,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
91f22cd1-c3ac-43ad-83e6-4ea4dd8e5fed,0.135,20.19,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
fcf644cd-e5df-4c05-bd6d-fa6eda2d5d02,0.196,338.8,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
dbd2760a-b0ad-4e92-9914-5ccc887e46e2,0.196,140.86,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
411d672f-1573-49ab-be86-a9639aef0b8b,0.15100000000000002,231.99,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
9feb0916-3de4-4996-981c-64ab339b9b6f,0.15100000000000002,272.11,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
bf3e6f40-abe0-400a-a70e-ab659c75f236,0.135,79.84,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
f623b550-b144-4398-a4d3-c92e23957392,0.18,50.24,0.15,0.0,0.75,0.0,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
2908a42d-7c3b-4d45-a11e-2541852cc284,0.196,299.56,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
751a4906-50ba-4d61-bf32-fbfcc2188802,0.135,200.47,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
29b873dc-c870-4ff8-b58e-8da396607f8d,0.199,41.83,0.0,0.4,0.75,0.0,0.0,,geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
5e030aed-81e6-4f48-a453-e9a35eb9f7d4,0.135,82.35,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
945f24b8-4ce9-43c2-acd4-a8aa68baf67b,0.159,45.01,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
f817a60f-b3e9-400a-986f-e269e4448315,0.22,562.01,0.15,0.25,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
c351048a-f879-4ea8-bdd4-9c9d9eb2408e,0.21000000000000002,97.81,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
b3f486ae-9932-4160-9710-bb5ff049ec9d,0.159,199.85,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
4270a0be-c218-4948-ace5-cab4d62db0cc,0.256,806.37,0.35,0.0,0.75,0.1,0.0,,behavior:amount anomaly z=3.69 | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
c82fa47c-6b68-48d0-b9f1-64ecb432d747,0.167,2196.07,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
da5f528d-acf9-47f1-b647-ce92f73e95a8,0.15100000000000002,26.72,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
63f55059-fd12-4c7b-9e07-8bfd2912bd06,0.244,113.75,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
02776605-7203-4671-8678-c388957093d6,0.135,6.96,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
1aeced5a-176f-4a4b-84ae-9557192ed6f1,0.135,38.37,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
85887018-f3ed-48da-b723-a5ee6c525900,0.167,3124.79,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
e806cf7d-80fb-40ca-b934-5c346e6f555e,0.15100000000000002,727.94,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
59183941-b521-42ba-a475-6bddb8e669ff,0.165,19.91,0.1,0.0,0.75,0.0,0.0,,behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
